subj_id_no	age	gender	occupation	strategy1	strategy2
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
24	20	w	2	1	Ich habe mir in der Zeit, wo das "VVV" abgebildet wurde, das letzte "EEE" -Wort im Kopf wiederholt, wobei ich es abstrakt formuliert habe. 
